BEDSCode,url,status,recType,name,address,city,state,zip,longitude,latitude,schoolType,teachingModel,updateDate,publishDate,currentCounts_studentEnrolled,currentCounts_teacherEnrolled,currentCounts_staffEnrolled,currentCounts_totalEnrolled,currentCounts_positiveStudents,currentCounts_positiveTeachers,currentCounts_positiveStaff,currentCounts_positiveTotal,currentCounts_percentPositiveStudents,currentCounts_percentPositiveTeachers,currentCounts_percentPositiveStaff,currentCounts_percentPositiveTotal,currentCounts_screeningAntigenStudents,currentCounts_screeningAntigenTeachers,currentCounts_screeningAntigenStaff,currentCounts_screeningNAAStudents,currentCounts_screeningNAATeachers,currentCounts_screeningNAAStaff,currentCounts_screeningTotal,currentCounts_diagnosticAntigenStudents,currentCounts_diagnosticAntigenTeachers,currentCounts_diagnosticAntigenStaff,currentCounts_diagnosticNAAStudents,currentCounts_diagnosticNAATeachers,currentCounts_diagnosticNAAStaff,currentCounts_diagnosticTotal,todayCounts_studentEnrolled,todayCounts_teacherEnrolled,todayCounts_staffEnrolled,todayCounts_totalEnrolled,todayCounts_positiveStudents,todayCounts_positiveTeachers,todayCounts_positiveStaff,todayCounts_positiveTotal,todayCounts_percentPositiveStudents,todayCounts_percentPositiveTeachers,todayCounts_percentPositiveStaff,todayCounts_percentPositiveTotal,todayCounts_screeningAntigenStudents,todayCounts_screeningAntigenTeachers,todayCounts_screeningAntigenStaff,todayCounts_screeningNAAStudents,todayCounts_screeningNAATeachers,todayCounts_screeningNAAStaff,todayCounts_screeningTotal,todayCounts_diagnosticAntigenStudents,todayCounts_diagnosticAntigenTeachers,todayCounts_diagnosticAntigenStaff,todayCounts_diagnosticNAAStudents,todayCounts_diagnosticNAATeachers,todayCounts_diagnosticNAAStaff,todayCounts_diagnosticTotal,allTimeCounts_studentEnrolled,allTimeCounts_teacherEnrolled,allTimeCounts_staffEnrolled,allTimeCounts_totalEnrolled,allTimeCounts_positiveStudents,allTimeCounts_positiveTeachers,allTimeCounts_positiveStaff,allTimeCounts_positiveTotal,allTimeCounts_percentPositiveStudents,allTimeCounts_percentPositiveTeachers,allTimeCounts_percentPositiveStaff,allTimeCounts_percentPositiveTotal,allTimeCounts_screeningAntigenStudents,allTimeCounts_screeningAntigenTeachers,allTimeCounts_screeningAntigenStaff,allTimeCounts_screeningNAAStudents,allTimeCounts_screeningNAATeachers,allTimeCounts_screeningNAAStaff,allTimeCounts_screeningTotal,allTimeCounts_diagnosticAntigenStudents,allTimeCounts_diagnosticAntigenTeachers,allTimeCounts_diagnosticAntigenStaff,allTimeCounts_diagnosticNAAStudents,allTimeCounts_diagnosticNAATeachers,allTimeCounts_diagnosticNAAStaff,allTimeCounts_diagnosticTotal,pastWeekCounts_studentEnrolled,pastWeekCounts_teacherEnrolled,pastWeekCounts_staffEnrolled,pastWeekCounts_totalEnrolled,pastWeekCounts_positiveStudents,pastWeekCounts_positiveTeachers,pastWeekCounts_positiveStaff,pastWeekCounts_positiveTotal,pastWeekCounts_percentPositiveStudents,pastWeekCounts_percentPositiveTeachers,pastWeekCounts_percentPositiveStaff,pastWeekCounts_percentPositiveTotal,pastWeekCounts_screeningAntigenStudents,pastWeekCounts_screeningAntigenTeachers,pastWeekCounts_screeningAntigenStaff,pastWeekCounts_screeningNAAStudents,pastWeekCounts_screeningNAATeachers,pastWeekCounts_screeningNAAStaff,pastWeekCounts_screeningTotal,pastWeekCounts_diagnosticAntigenStudents,pastWeekCounts_diagnosticAntigenTeachers,pastWeekCounts_diagnosticAntigenStaff,pastWeekCounts_diagnosticNAAStudents,pastWeekCounts_diagnosticNAATeachers,pastWeekCounts_diagnosticNAAStaff,pastWeekCounts_diagnosticTotal,currentCounts_onSiteStudentPopulation,currentCounts_onSiteTeacherPopulation,currentCounts_onSiteStaffPopulation,currentCounts_onSiteTotalPopulation,currentCounts_onSitePositiveStudents,currentCounts_onSitePositiveTeachers,currentCounts_onSitePositiveStaff,currentCounts_onSitePositiveTotal,currentCounts_onSitePercentPositiveStudents,currentCounts_onSitePercentPositiveTeachers,currentCounts_onSitePercentPositiveStaff,currentCounts_onSitePercentPositiveTotal,currentCounts_offSiteStudentPopulation,currentCounts_offSiteTeacherPopulation,currentCounts_offSiteStaffPopulation,currentCounts_offSiteTotalPopulation,currentCounts_offSitePositiveStudents,currentCounts_offSitePositiveTeachers,currentCounts_offSitePositiveStaff,currentCounts_offSitePositiveTotal,currentCounts_schoolAdministeredTestedStudents,currentCounts_schoolAdministeredTestedTeachers,currentCounts_schoolAdministeredTestedStaff,currentCounts_schoolAdministeredTestedTotal,currentCounts_onSiteStudentTests,currentCounts_onSiteTeacherTests,currentCounts_onSiteStaffTests,currentCounts_offSiteStudentTests,currentCounts_offSiteTeacherTests,currentCounts_offSiteStaffTests,todayCounts_onSiteStudentPopulation,todayCounts_onSiteTeacherPopulation,todayCounts_onSiteStaffPopulation,todayCounts_onSiteTotalPopulation,todayCounts_onSitePositiveStudents,todayCounts_onSitePositiveTeachers,todayCounts_onSitePositiveStaff,todayCounts_onSitePositiveTotal,todayCounts_onSitePercentPositiveStudents,todayCounts_onSitePercentPositiveTeachers,todayCounts_onSitePercentPositiveStaff,todayCounts_onSitePercentPositiveTotal,todayCounts_offSiteStudentPopulation,todayCounts_offSiteTeacherPopulation,todayCounts_offSiteStaffPopulation,todayCounts_offSiteTotalPopulation,todayCounts_offSitePositiveStudents,todayCounts_offSitePositiveTeachers,todayCounts_offSitePositiveStaff,todayCounts_offSitePositiveTotal,todayCounts_schoolAdministeredTestedStudents,todayCounts_schoolAdministeredTestedTeachers,todayCounts_schoolAdministeredTestedStaff,todayCounts_schoolAdministeredTestedTotal,todayCounts_onSiteStudentTests,todayCounts_onSiteTeacherTests,todayCounts_onSiteStaffTests,todayCounts_offSiteStudentTests,todayCounts_offSiteTeacherTests,todayCounts_offSiteStaffTests,allTimeCounts_onSitePositiveStudents,allTimeCounts_onSitePositiveTeachers,allTimeCounts_onSitePositiveStaff,allTimeCounts_onSitePositiveTotal,allTimeCounts_offSitePositiveStudents,allTimeCounts_offSitePositiveTeachers,allTimeCounts_offSitePositiveStaff,allTimeCounts_offSitePositiveTotal,allTimeCounts_schoolAdministeredTestedStudents,allTimeCounts_schoolAdministeredTestedTeachers,allTimeCounts_schoolAdministeredTestedStaff,allTimeCounts_schoolAdministeredTestedTotal,allTimeCounts_onSiteStudentTests,allTimeCounts_onSiteTeacherTests,allTimeCounts_onSiteStaffTests,allTimeCounts_offSiteStudentTests,allTimeCounts_offSiteTeacherTests,allTimeCounts_offSiteStaffTests,pastWeekCounts_onSitePositiveStudents,pastWeekCounts_onSitePositiveTeachers,pastWeekCounts_onSitePositiveStaff,pastWeekCounts_onSitePositiveTotal,pastWeekCounts_offSitePositiveStudents,pastWeekCounts_offSitePositiveTeachers,pastWeekCounts_offSitePositiveStaff,pastWeekCounts_offSitePositiveTotal,pastWeekCounts_schoolAdministeredTestedStudents,pastWeekCounts_schoolAdministeredTestedTeachers,pastWeekCounts_schoolAdministeredTestedStaff,pastWeekCounts_schoolAdministeredTestedTotal,pastWeekCounts_onSiteStudentTests,pastWeekCounts_onSiteTeacherTests,pastWeekCounts_onSiteStaffTests,pastWeekCounts_offSiteStudentTests,pastWeekCounts_offSiteTeacherTests,pastWeekCounts_offSiteStaffTests
310200010267,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010267.json,reported,Public,EAST SIDE ELEMENTARY-PS 267,213 E 63RD ST,NEW YORK,NY,10065,-73.963861,40.763883,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",397.0,0.0,49.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,49.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34078.0,0.0,4324.0,38402.0,87.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,46.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,0.0,245.0,2230.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010276,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010276.json,reported,Public,BATTERY PARK CITY SCHOOL,55 BATTERY PL,NEW YORK,NY,10011,-74.017456,40.706384,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",791.0,0.0,94.0,885.0,6.0,0.0,0.0,6.0,0.7585335018963337,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,18.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,94.0,885.0,6.0,0.0,0.0,6.0,0.7585335018963337,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,18.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67518.0,0.0,8356.0,75874.0,112.0,0.0,22.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,117.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.0,0.0,470.0,4425.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,18.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010281,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010281.json,reported,Public,RIVER SCHOOL (THE),425 E 35TH ST,NEW YORK,NY,10016,-73.972592,40.744288,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",459.0,0.0,57.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,57.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38709.0,0.0,5040.0,43749.0,72.0,0.0,17.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,53.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,285.0,2580.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010289,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010289.json,reported,Public,IS 289,201 WARREN ST,NEW YORK,NY,10282,-74.013967,40.71701,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",263.0,0.0,27.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,27.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22099.0,0.0,2376.0,24475.0,44.0,0.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,18.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,0.0,135.0,1450.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010290,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010290.json,reported,Public,PS 290 MANHATTAN NEW SCHOOL,311 E 82ND ST,NEW YORK,NY,100284103,-73.952777,40.775181,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",456.0,0.0,54.0,510.0,1.0,0.0,0.0,1.0,0.21929824561403508,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,54.0,510.0,1.0,0.0,0.0,1.0,0.21929824561403508,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38643.0,0.0,4740.0,43383.0,94.0,0.0,20.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,132.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,270.0,2550.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010297,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010297.json,reported,Public,MS 297,75 MORTON ST,NEW YORK,NY,10014,-74.007192,40.731006,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",818.0,0.0,73.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,73.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67386.0,0.0,6496.0,73882.0,102.0,0.0,8.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,63.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.0,0.0,365.0,4455.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010312,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010312.json,reported,Public,NYC LAB MS-COLLABORATIVE STUDIES,333 W 17TH ST,NEW YORK,NY,10011,-74.002222,40.742512,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",574.0,0.0,59.0,633.0,1.0,0.0,0.0,1.0,0.17421602787456447,0.0,0.0,0.1579778830963665,0.0,0.0,0.0,10.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,59.0,633.0,1.0,0.0,0.0,1.0,0.17421602787456447,0.0,0.0,0.1579778830963665,0.0,0.0,0.0,10.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48191.0,0.0,5180.0,53371.0,98.0,0.0,18.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,22.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0,0.0,295.0,3165.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010340,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010340.json,reported,Public,SIXTH AVENUE ELEMENTARY SCHOOL,64 W 17TH ST,NEW YORK,NY,10011,-73.995534,40.739145,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",355.0,0.0,48.0,403.0,2.0,0.0,0.0,2.0,0.5633802816901409,0.0,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,48.0,403.0,2.0,0.0,0.0,2.0,0.5633802816901409,0.0,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30305.0,0.0,4272.0,34577.0,26.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,53.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,0.0,240.0,2015.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010340,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010340.json,reported,Public,SIXTH AVENUE ELEMENTARY SCHOOL,64 W 17TH ST,NEW YORK,NY,10011,-73.995534,40.739145,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",355.0,0.0,48.0,403.0,2.0,0.0,0.0,2.0,0.5633802816901409,0.0,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,48.0,403.0,2.0,0.0,0.0,2.0,0.5633802816901409,0.0,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30305.0,0.0,4272.0,34577.0,26.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,53.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,0.0,240.0,2015.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010343,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010343.json,reported,Public,PECK SLIP SCHOOL (THE),1 PECK SLIP,NEW YORK,NY,10038,-74.002407,40.708774,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",424.0,0.0,56.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,56.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35948.0,0.0,4976.0,40924.0,75.0,0.0,21.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,55.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,280.0,2400.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010347,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010347.json,reported,Public,47 AMER SIGN LANG & ENG LOWER,223 E 23RD ST,NEW YORK,NY,10010,-73.981329,40.738374,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",192.0,0.0,60.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,60.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16049.0,0.0,5280.0,21329.0,30.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,36.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,300.0,1260.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010397,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010397.json,reported,Public,SPRUCE STREET SCHOOL,12 SPRUCE ST,NEW YORK,NY,10018,-74.005473,40.711321,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",492.0,0.0,63.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,63.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42075.0,0.0,5568.0,47643.0,85.0,0.0,14.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,54.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,315.0,2775.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010412,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010412.json,reported,Public,NYC LAB HS-COLLABORATIVE STUDIES,333 W 17TH ST,NEW YORK,NY,10011,-74.002222,40.742512,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",483.0,0.0,71.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,71.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38522.0,0.0,6236.0,44758.0,67.0,0.0,25.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,38.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,0.0,355.0,2770.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010413,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010413.json,reported,Public,SCHOOL OF THE FUTURE HIGH SCHOOL,127 E 22ND ST,NEW YORK,NY,10010,-73.985323,40.739121,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",735.0,0.0,72.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,72.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61292.0,0.0,6360.0,67652.0,115.0,0.0,7.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,107.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.0,0.0,360.0,4035.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310200010414,https://schoolcovidreportcard.health.ny.gov/data/public/school.300000.310200010414.json,reported,Public,NYC MUSEUM SCHOOL,333 W 17TH ST,NEW YORK,NY,10011,-74.002222,40.742512,Public,In-Person,"Jan 28, 2022 5:08:34 PM","Jan 29, 2022 6:30:01 AM",443.0,0.0,44.0,487.0,1.0,0.0,0.0,1.0,0.2257336343115124,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,6.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,44.0,487.0,1.0,0.0,0.0,1.0,0.2257336343115124,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,6.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36102.0,0.0,4016.0,40118.0,65.0,0.0,18.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,36.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,0.0,220.0,2435.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
